ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
306,*/kˈuɲɑ/,/kˈuɲɑ/,0,0.0,0.0,4,4
307,*/kˈoro/,/kˈoro/,0,0.0,0.0,4,4
308,*/kˈoso/,/kˈoso/,0,0.0,0.0,4,4
309,*/kˈoɾt̪o/,/kˈoɾt̪o/,0,0.0,0.0,5,5
310,*/kˈun̪ɑ/,/kˈun̪ɑ/,0,0.0,0.0,4,4
311,*/kˈubɑ/,/kˈubɑ/,0,0.0,0.0,4,4
312,*/kˈuɾɑ/,/kuɾɑ/,1,0.25,0.07692307692307693,4,4
313,*/kˈɑlθe/,/kˈɑwθe/,1,0.2,0.34615384615384615,5,5
314,*/kˈoθ/,/kˈoθ/,0,0.0,0.0,3,3
315,*/kˈoθɑ/,/kˈɑlθɑ/,2,0.4,0.6153846153846154,4,5
316,*/kˈɑʝe/,/kˈɑʝe/,0,0.0,0.0,4,4
317,*/kˈobo/,/kˈɑlbo/,2,0.4,0.6923076923076923,4,5
318,*/kˈɑmpo/,/kˈɑmpo/,0,0.0,0.0,5,5
319,*/kˈɑn̪kɾo/,/kˈɑn̪ɡɾo/,1,0.16666666666666666,0.038461538461538464,6,6
320,*/kˈɑɲɑ/,/kˈɑɲɑ/,0,0.0,0.0,4,4
321,*/kˈɑn̪t̪o/,/kˈɑn̪t̪o/,0,0.0,0.0,5,5
322,*/kˈɑn̪t͡ʃo/,/kˈɑn̪t͡ʃo/,0,0.0,0.0,5,5
323,*/kˈɑn̪t̪ɾo/,/kˈɑn̪t̪ɑɾo/,1,0.14285714285714285,0.8076923076923077,6,7
324,*/kˈɑbe/,/kˈɑbe/,0,0.0,0.0,4,4
325,*/kˈepɑ/,/kˈepɑ/,0,0.0,0.0,4,4
326,*/kˈɑbɾjo/,/kˈɑbɾjo/,0,0.0,0.0,6,6
327,*/kˈɑbɾɑ/,/kˈɑbɾɑ/,0,0.0,0.0,5,5
328,*/kˈɑθo/,/kˈɑθo/,0,0.0,0.0,4,4
329,*/kˈɑbo/,/kˈɑbo/,0,0.0,0.0,4,4
330,*/kˈɑɾkɾe/,/kˈɑɾθel/,3,0.5,0.8653846153846154,6,6
331,*/kˈɑɾn̪e/,/kˈɑɾn̪e/,0,0.0,0.0,5,5
332,*/kˈɑsɑ/,/kˈɑsɑ/,0,0.0,0.0,4,4
333,*/kˈɑθo/,/kˈɑθo/,0,0.0,0.0,4,4
334,*/kˈɑt̪o/,/ɡˈɑt̪o/,1,0.25,0.038461538461538464,4,4
335,*/kˈɑbe/,/kˈɑbe/,0,0.0,0.0,4,4
336,*/kˈol/,/kˈol/,0,0.0,0.0,3,3
337,*/kˈosɑ/,/kˈosɑ/,0,0.0,0.0,4,4
338,*/kˈot̪o/,/kˈot̪o/,0,0.0,0.0,4,4
339,*/kˈot̪ɾjo/,/kot̪ˈeɾo/,3,0.5,0.6923076923076923,6,6
340,*/kˈɑn̪ɑ/,/kˈɑn̪ɑ/,0,0.0,0.0,4,4
341,*/kˈɑɾo/,/kˈɑɾo/,0,0.0,0.0,4,4
342,*/kˈɑso/,/kˈɑso/,0,0.0,0.0,4,4
343,*/θimjˈen̪t̪o/,/θimjˈen̪t̪o/,0,0.0,0.0,8,8
344,*/θen̪t̪ˈen̪o/,/θen̪t̪ˈen̪o/,0,0.0,0.0,7,7
345,*/θebˈoʝɑ/,/θebˈoʝɑ/,0,0.0,0.0,6,6
346,*/θiɾwˈelɑ/,/θiɾwˈelɑ/,0,0.0,0.0,7,7
347,*/θebˈoʝɑ/,/θebˈoʝɑ/,0,0.0,0.0,6,6
348,*/θiɾwˈelo/,/θiɾwˈelo/,0,0.0,0.0,7,7
349,*/θiɾwˈelɑ/,/θiɾwˈelɑ/,0,0.0,0.0,7,7
350,*/θebˈɑd̪ɑ/,/θebˈɑd̪ɑ/,0,0.0,0.0,6,6
351,*/θeɡɑd̪ɾˈiθ/,/θikɑt̪ɾˈiθ/,3,0.375,0.11538461538461539,8,8
352,*/θeɡˈuɲɑ/,/θiɡʷˈeɲɑ/,3,0.5,0.3076923076923077,6,6
353,*/θen̪d̪ɾˈɑd̪ɑ/,/θen̪d̪ɾˈɑd̪ɑ/,0,0.0,0.0,8,8
354,*/θin̪t̪ɾˈɑd̪o/,/θin̪t̪ɾˈɑd̪o/,0,0.0,0.0,8,8
355,*/θin̪t̪ˈuɾɑ/,/θin̪t̪ˈuɾɑ/,0,0.0,0.0,7,7
356,*/θiwd̪ˈɑd̪/,/θjud̪ˈɑd̪/,2,0.3333333333333333,0.15384615384615385,6,6
357,*/koɡn̪ˈeɾo/,/koθin̪ˈeɾo/,2,0.25,1.0,7,8
358,*/koɡˈin̪ɑ/,/koθˈin̪ɑ/,1,0.16666666666666666,0.2692307692307692,6,6
359,*/kuxˈɑɾɑ/,/kut͡ʃˈɑɾɑ/,1,0.16666666666666666,0.2692307692307692,6,6
360,*/koʝoɡˈɑ/,/kwˈelɡɑ/,4,0.6666666666666666,0.7884615384615384,6,6
361,*/koʝɡˈɑɾ/,/kolɡˈɑɾ/,1,0.16666666666666666,0.25,6,6
362,*/koʝˈin̪ɑ/,/kolˈin̪ɑ/,1,0.16666666666666666,0.25,6,6
363,*/kulˈebɾɑ/,/kulˈebɾɑ/,0,0.0,0.0,7,7
364,*/kolˈoɾ/,/kolˈoɾ/,0,0.0,0.0,5,5
365,*/komd̪ˈesɑ/,/kon̪d̪ˈesɑ/,1,0.14285714285714285,0.09615384615384616,7,7
366,*/komd̪ˈɑd̪o/,/kon̪d̪ˈɑd̪o/,1,0.14285714285714285,0.09615384615384616,7,7
367,*/komˈun̪/,/komˈun̪/,0,0.0,0.0,5,5
368,*/kompɾˈɑɾ/,/kompɾˈɑɾ/,0,0.0,0.0,7,7
369,*/komwt̪ˈɑɾ/,/kon̪t̪ˈɑɾ/,2,0.3333333333333333,0.7884615384615384,7,6
370,*/kompˈɑn̪ɡo/,/kompˈɑn̪ɡo/,0,0.0,0.0,8,8
371,*/kun̪d̪ˈut͡ʃo/,/kon̪d̪ˈut͡ʃo/,1,0.14285714285714285,0.038461538461538464,7,7
372,*/kon̪θˈexo/,/kon̪θˈexo/,0,0.0,0.0,7,7
373,*/kost̪ˈɑɾ/,/kost̪ˈɑɾ/,0,0.0,0.0,6,6
374,*/kost̪ˈuɾɑ/,/kost̪ˈuɾɑ/,0,0.0,0.0,7,7
375,*/kun̪t̪ɾˈet͡ʃo/,/kon̪t̪ɾˈet͡ʃo/,1,0.125,0.038461538461538464,8,8
376,*/kon̪t̪ˈen̪t̪o/,/kon̪t̪ˈen̪t̪o/,0,0.0,0.0,8,8
377,*/kon̪t̪en̪ˈeɾ/,/kon̪t̪en̪ˈeɾ/,0,0.0,0.0,8,8
378,*/koɾd̪ˈoxo/,/koɾd̪ˈoxo/,0,0.0,0.0,7,7
379,*/koɾn̪ˈexɑ/,/koɾn̪ˈexɑ/,0,0.0,0.0,7,7
380,*/korˈiɑ/,/korˈeɑ/,1,0.2,0.038461538461538464,5,5
381,*/korˈoθo/,/korˈoθo/,0,0.0,0.0,6,6
382,*/koɾt̪ˈeθɑ/,/koɾt̪ˈeθɑ/,0,0.0,0.0,7,7
383,*/koɾˈon̪ɑ/,/koɾˈon̪ɑ/,0,0.0,0.0,6,6
384,*/koɾˈɑmbɾe/,/koɾˈɑmbɾe/,0,0.0,0.0,8,8
385,*/kweɾˈɑθɑ/,/koɾˈɑθɑ/,2,0.3333333333333333,0.6923076923076923,7,6
386,*/kubjˈeɾt̪o/,/kubjˈeɾt̪o/,0,0.0,0.0,8,8
387,*/koˈɑxo/,/kwˈɑxo/,1,0.2,0.11538461538461539,5,5
388,*/kosˈexo/,/kon̪sˈexo/,1,0.14285714285714285,0.5769230769230769,6,7
389,*/kobɾˈiɾ/,/kobɾˈiɾ/,0,0.0,0.0,6,6
390,*/kud̪ɾn̪ˈiθ/,/kod̪oɾn̪ˈiθ/,2,0.25,0.8846153846153846,7,8
391,*/kuʝd̪ˈɑɾ/,/kwid̪ˈɑɾ/,2,0.3333333333333333,0.25,6,6
392,*/kobˈexo/,/kobˈixo/,1,0.16666666666666666,0.038461538461538464,6,6
393,*/koɡˈoʝo/,/koɡˈoʝo/,0,0.0,0.0,6,6
394,*/kut͡ʃɾˈɑl/,/kwit̪ɾˈɑl/,3,0.42857142857142855,0.8076923076923077,6,7
395,*/kut͡ʃˈeʝo/,/kut͡ʃˈiʝo/,1,0.16666666666666666,0.038461538461538464,6,6
396,*/komˈin̪o/,/komˈin̪o/,0,0.0,0.0,6,6
397,*/kon̪ˈexo/,/kon̪ˈexo/,0,0.0,0.0,6,6
398,*/koskˈuxo/,/koskˈoxo/,1,0.14285714285714285,0.038461538461538464,7,7
399,*/kuɾˈɑɾ/,/kuɾˈɑɾ/,0,0.0,0.0,5,5
400,*/kɑbˈɑʝo/,/kɑbˈɑʝo/,0,0.0,0.0,6,6
401,*/kɑʝˈeɾ/,/kɑˈeɾ/,1,0.25,0.5384615384615384,5,4
402,*/kod̪ˈeɾo/,/kɑld̪ˈeɾo/,2,0.2857142857142857,0.6346153846153846,6,7
403,*/kɑʝˈexɑ/,/kɑʝˈexɑ/,0,0.0,0.0,6,6
404,*/kɑlˈoɾ/,/kɑlˈoɾ/,0,0.0,0.0,5,5
405,*/kɑmsˈɑɾ/,/kɑn̪sˈɑɾ/,1,0.16666666666666666,0.09615384615384616,6,6
406,*/kɑɲˈiθo/,/kɑɲˈiθo/,0,0.0,0.0,6,6
407,*/kɑn̪ˈeθɑ/,/kɑn̪ˈeθɑ/,0,0.0,0.0,6,6
408,*/kɑbeʝɑd̪ˈuɾɑ/,/kɑbeʝɑd̪ˈuɾɑ/,0,0.0,0.0,10,10
409,*/kɑwd̪ˈiʝo/,/kɑwd̪ˈiʝo/,0,0.0,0.0,7,7
410,*/kɑwd̪ˈɑl/,/kɑwd̪ˈɑl/,0,0.0,0.0,6,6
411,*/kɑpˈiʝɑ/,/kɑpˈiʝɑ/,0,0.0,0.0,6,6
412,*/kɑbɾˈeɾo/,/kɑbɾˈeɾo/,0,0.0,0.0,7,7
413,*/kɑxwˈelɑ/,/kɑxwˈelɑ/,0,0.0,0.0,7,7
414,*/kɑθˈɑɾ/,/kɑθˈɑɾ/,0,0.0,0.0,5,5
415,*/kɑt̪ˈɑɾ/,/kɑt̪ˈɑɾ/,0,0.0,0.0,5,5
416,*/kɑbˈeʝo/,/kɑbˈeʝo/,0,0.0,0.0,6,6
417,*/kɑbˈest̪ɾo/,/kɑbˈest̪ɾo/,0,0.0,0.0,8,8
418,*/kɑbˈeθɑ/,/kɑbˈeθɑ/,0,0.0,0.0,6,6
419,*/kɑbˈeld̪o/,/kɑbˈild̪o/,1,0.14285714285714285,0.038461538461538464,7,7
420,*/kɑbˈɑɲɑ/,/kɑbˈɑɲɑ/,0,0.0,0.0,6,6
421,*/kɑɾbˈon̪/,/kɑɾbˈon̪/,0,0.0,0.0,6,6
422,*/kɑɾn̪ˈiθɑ/,/kɑɾn̪ˈiθɑ/,0,0.0,0.0,7,7
423,*/kɑrɡˈɑɾ/,/kɑɾɡˈɑɾ/,1,0.16666666666666666,0.057692307692307696,6,6
424,*/kesˈeɾo/,/kesˈeɾo/,0,0.0,0.0,6,6
425,*/kɑst̪ˈiʝo/,/kɑst̪ˈiʝo/,0,0.0,0.0,7,7
426,*/kɑst̪ˈiθo/,/kɑst̪ˈiθo/,0,0.0,0.0,7,7
427,*/kɑst̪ˈɑɲɑ/,/kɑst̪ˈɑɲɑ/,0,0.0,0.0,7,7
428,*/kɑsˈeɾo/,/kɑsˈeɾo/,0,0.0,0.0,6,6
429,*/kɑn̪d̪ˈɑd̪o/,/kɑn̪d̪ˈɑd̪o/,0,0.0,0.0,7,7
430,*/kɑd̪ˈen̪ɑ/,/kɑd̪ˈen̪ɑ/,0,0.0,0.0,6,6
431,*/kɑɾt̪ˈɑd̪/,/kɑɾid̪ˈɑd̪/,2,0.2857142857142857,0.8076923076923077,6,7
432,*/kesˈeɾɑ/,/kesˈeɾɑ/,0,0.0,0.0,6,6
433,*/kˈɑɾt̪ɑ/,/kˈɑɾt̪ɑ/,0,0.0,0.0,5,5
434,*/lˈɑn̪t͡ʃɑ/,/lˈɑn̪t͡ʃɑ/,0,0.0,0.0,5,5
435,*/lˈet͡ʃo/,/lˈet͡ʃo/,0,0.0,0.0,4,4
436,*/ljˈen̪d̪en̪/,/ljˈen̪d̪ɾe/,2,0.2857142857142857,0.6346153846153846,7,7
437,*/ljˈen̪θo/,/ljˈen̪θo/,0,0.0,0.0,6,6
438,*/ljˈebɾe/,/ljˈebɾe/,0,0.0,0.0,6,6
439,*/ljˈebo/,/ʝˈebo/,2,0.5,0.6346153846153846,5,4
440,*/lˈibɾo/,/lˈibɾo/,0,0.0,0.0,5,5
441,*/lˈexɑ/,/lˈixɑ/,1,0.25,0.038461538461538464,4,4
442,*/lˈimpjo/,/lˈimpjo/,0,0.0,0.0,6,6
443,*/lˈen̪ɡʷɑ/,/lˈen̪ɡʷɑ/,0,0.0,0.0,5,5
444,*/lˈet̪ɾɑ/,/lˈet̪ɾɑ/,0,0.0,0.0,5,5
445,*/lˈeɲo/,/lˈeɲo/,0,0.0,0.0,4,4
446,*/lˈeɲɑ/,/lˈeɲɑ/,0,0.0,0.0,4,4
447,*/lˈimɑ/,/lˈimɑ/,0,0.0,0.0,4,4
448,*/lˈin̪o/,/lˈin̪o/,0,0.0,0.0,4,4
449,*/lˈid̪/,/lˈid̪/,0,0.0,0.0,3,3
450,*/lwˈeɡo/,/lwˈeɡo/,0,0.0,0.0,5,5
451,*/lwˈen̪ɡo/,/lwˈen̪ɡo/,0,0.0,0.0,6,6
452,*/lwˈeɾo/,/lˈoɡɾo/,2,0.4,0.46153846153846156,5,5
453,*/lˈuxo/,/lˈuxo/,0,0.0,0.0,4,4
454,*/lˈut͡ʃɑ/,/lˈut͡ʃɑ/,0,0.0,0.0,4,4
455,*/lˈombo/,/lˈomo/,1,0.25,0.4807692307692308,5,4
456,*/lˈobo/,/lˈobo/,0,0.0,0.0,4,4
457,*/lˈod̪o/,/lˈod̪o/,0,0.0,0.0,4,4
458,*/lˈuθ/,/lˈuθ/,0,0.0,0.0,3,3
459,*/lˈuθjo/,/lˈuθjo/,0,0.0,0.0,5,5
460,*/lˈuθjo/,/lˈuθjo/,0,0.0,0.0,5,5
461,*/lˈut͡ʃɑ/,/lˈut͡ʃɑ/,0,0.0,0.0,4,4
462,*/lˈumbɾe/,/lˈumbɾe/,0,0.0,0.0,6,6
463,*/lˈun̪ɑ/,/lˈun̪ɑ/,0,0.0,0.0,4,4
464,*/lˈɑbjo/,/lˈɑbjo/,0,0.0,0.0,5,5
465,*/lɑˈiɡo/,/lˈeɡo/,2,0.5,0.6153846153846154,5,4
466,*/ljˈeɾmɑ/,/lˈɑɡɾimɑ/,3,0.42857142857142855,1.2692307692307692,6,7
467,*/lˈexos/,/lˈexos/,0,0.0,0.0,5,5
468,*/lˈexos/,/lˈexos/,0,0.0,0.0,5,5
469,*/lˈet͡ʃ/,/lˈet͡ʃe/,1,0.25,0.6346153846153846,3,4
470,*/lˈɑɡo/,/lˈɑɡo/,0,0.0,0.0,4,4
471,*/lˈekʷo/,/lˈɑθo/,2,0.5,0.4230769230769231,4,4
472,*/lˈɑmbo/,/lˈɑmo/,1,0.25,0.4807692307692308,5,4
473,*/lˈɑn̪θɑ/,/lˈɑn̪θɑ/,0,0.0,0.0,5,5
474,*/lˈɑɾɡo/,/lˈɑɾɡo/,0,0.0,0.0,5,5
475,*/lˈɑd̪o/,/lˈɑd̪o/,0,0.0,0.0,4,4
476,*/lˈusjɑ/,/lˈosɑ/,2,0.5,0.6153846153846154,5,4
477,*/lˈoθɑ/,/lˈoθɑ/,0,0.0,0.0,4,4
478,*/lesˈon̪/,/lesjˈon̪/,1,0.16666666666666666,0.6153846153846154,5,6
479,*/leɡʷˈɑɲɑ/,/leɡˈɑɲɑ/,1,0.16666666666666666,0.07692307692307693,6,6
480,*/len̪t̪ˈexɑ/,/len̪t̪ˈexɑ/,0,0.0,0.0,7,7
481,*/ljˈen̪d̪ɑ/,/leʝˈen̪d̪ɑ/,2,0.2857142857142857,0.5384615384615384,6,7
482,*/leɡˈumbɾe/,/leɡˈumbɾe/,0,0.0,0.0,8,8
483,*/lˈej/,/lˈej/,0,0.0,0.0,3,3
484,*/leˈimd̪o/,/lˈin̪d̪o/,2,0.4,0.5192307692307693,6,5
485,*/libɾt̪ˈɑd̪/,/libeɾt̪ˈɑd̪/,1,0.125,0.6730769230769231,7,8
486,*/lexˈiɑ/,/lexˈiɑ/,0,0.0,0.0,5,5
487,*/let̪ɾˈɑd̪o/,/let̪ɾˈɑd̪o/,0,0.0,0.0,7,7
488,*/liˈɑɾ/,/liˈɑɾ/,0,0.0,0.0,4,4
489,*/limd̪ˈɑɾ/,/lin̪d̪ˈɑɾ/,1,0.16666666666666666,0.09615384615384616,6,6
490,*/lid̪jˈɑɾ/,/lid̪jˈɑɾ/,0,0.0,0.0,6,6
491,*/luθˈiʝo/,/luθˈiʝo/,0,0.0,0.0,6,6
492,*/loɡˈɑl/,/luɡˈɑɾ/,2,0.4,0.1346153846153846,5,5
493,*/lweɾˈɑɾ/,/loɡɾˈɑɾ/,2,0.3333333333333333,0.46153846153846156,6,6
494,*/lumbɾˈiθ/,/lombɾˈiθ/,1,0.14285714285714285,0.038461538461538464,7,7
495,*/let͡ʃˈuɡɑ/,/let͡ʃˈuɡɑ/,0,0.0,0.0,6,6
496,*/lekʷˈɑɾ/,/lɑθˈɑɾ/,2,0.4,0.4230769230769231,5,5
497,*/kɑlˈuɲɑ/,/kɑlˈoɲɑ/,1,0.16666666666666666,0.038461538461538464,6,6
498,*/lɑd̪ɾˈiʝo/,/lɑd̪ɾˈiʝo/,0,0.0,0.0,7,7
499,*/lɑd̪ɾˈon̪/,/lɑd̪ɾˈon̪/,0,0.0,0.0,6,6
500,*/lɑd̪ˈin̪o/,/lɑd̪ˈin̪o/,0,0.0,0.0,6,6
501,*/loˈɑɾ/,/loˈɑɾ/,0,0.0,0.0,4,4
502,*/lɑd̪ɾˈɑɾ/,/lɑd̪ɾˈɑɾ/,0,0.0,0.0,6,6
503,*/mɑd̪ˈexɑ/,/mɑd̪ˈexɑ/,0,0.0,0.0,6,6
504,*/mjˈel/,/mjˈel/,0,0.0,0.0,4,4
505,*/mexˈoɾ/,/mexˈoɾ/,0,0.0,0.0,5,5
506,*/mjˈembɾo/,/mjˈembɾo/,0,0.0,0.0,7,7
507,*/mˈes/,/mˈes/,0,0.0,0.0,3,3
508,*/mˈesɑ/,/mˈesɑ/,0,0.0,0.0,4,4
509,*/mjˈen̪t̪e/,/mˈen̪t̪e/,1,0.2,0.36538461538461536,6,5
510,*/mjˈeɾd̪ɑ/,/mjˈeɾd̪ɑ/,0,0.0,0.0,6,6
511,*/mjˈeɾlo/,/mˈiɾlo/,2,0.4,0.40384615384615385,6,5
512,*/mjˈes/,/mjˈes/,0,0.0,0.0,4,4
513,*/mjˈed̪o/,/mjˈed̪o/,0,0.0,0.0,5,5
514,*/mjˈos/,/mˈios/,2,0.5,0.15384615384615385,4,4
515,*/mjˈe/,/mˈi/,2,1.0,0.40384615384615385,3,2
516,*/mˈexo/,/mˈixo/,1,0.25,0.038461538461538464,4,4
517,*/mˈen̪os/,/mˈen̪os/,0,0.0,0.0,5,5
518,*/mˈiɡɑ/,/mˈiɡɑ/,0,0.0,0.0,4,4
519,*/mˈiʝe/,/mˈil/,2,0.6666666666666666,0.6923076923076923,4,3
520,*/mwˈeble/,/mwˈeble/,0,0.0,0.0,6,6
521,*/mˈoʝo/,/mˈoʝo/,0,0.0,0.0,4,4
522,*/mwˈeʝe/,/mwˈeʝe/,0,0.0,0.0,5,5
523,*/mwˈelɑ/,/mwˈelɑ/,0,0.0,0.0,5,5
524,*/mwˈen̪t̪e/,/mˈon̪t̪e/,2,0.4,0.6730769230769231,6,5
525,*/mwˈeso/,/mwˈeso/,0,0.0,0.0,5,5
526,*/mwˈeɾt̪e/,/mwˈeɾt̪e/,0,0.0,0.0,6,6
527,*/mwˈeɾt̪o/,/mwˈeɾt̪o/,0,0.0,0.0,6,6
528,*/mˈoko/,/mˈoko/,0,0.0,0.0,4,4
529,*/mˈut͡ʃo/,/mˈut͡ʃo/,0,0.0,0.0,4,4
530,*/mˈon̪d̪o/,/mˈon̪d̪o/,0,0.0,0.0,5,5
531,*/mwˈeɾɑ/,/mwˈeɾɑ/,0,0.0,0.0,5,5
532,*/mˈoθo/,/mˈoθo/,0,0.0,0.0,4,4
533,*/mˈust̪jo/,/mˈust̪jo/,0,0.0,0.0,6,6
534,*/mˈost̪o/,/mˈost̪o/,0,0.0,0.0,5,5
535,*/mˈold̪o/,/mˈot͡ʃo/,2,0.5,0.75,5,4
536,*/mˈoθo/,/mˈoθo/,0,0.0,0.0,4,4
537,*/mˈulɑ/,/mˈulɑ/,0,0.0,0.0,4,4
538,*/mˈuɾo/,/mˈuɾo/,0,0.0,0.0,4,4
539,*/mˈut͡ʃo/,/mˈuslo/,2,0.4,0.7115384615384616,4,5
540,*/mˈɑʝo/,/mˈɑʝo/,0,0.0,0.0,4,4
541,*/mˈeɾo/,/mˈɑɡɾo/,2,0.4,0.6346153846153846,4,5
542,*/mˈɑl/,/mˈɑl/,0,0.0,0.0,3,3
543,*/mˈɑlo/,/mˈɑlo/,0,0.0,0.0,4,4
544,*/mˈɑn̪ɡɑ/,/mˈɑn̪ɡɑ/,0,0.0,0.0,5,5
545,*/mˈɑɲɑ/,/mˈɑɲɑ/,0,0.0,0.0,4,4
546,*/mˈɑn̪t͡ʃɑ/,/mˈɑn̪t͡ʃɑ/,0,0.0,0.0,5,5
547,*/mˈɑn̪ko/,/mˈɑn̪ko/,0,0.0,0.0,5,5
548,*/mjesn̪ˈɑd̪ɑ/,/mesn̪ˈɑd̪ɑ/,1,0.14285714285714285,0.36538461538461536,8,7
549,*/mˈɑn̪o/,/mˈɑn̪o/,0,0.0,0.0,4,4
550,*/mˈɑn̪us/,/mˈɑn̪os/,1,0.2,0.038461538461538464,5,5
551,*/mˈɑpɑ/,/mˈɑpɑ/,0,0.0,0.0,4,4
552,*/mˈɑɾ/,/mˈɑɾ/,0,0.0,0.0,3,3
553,*/mˈɑɾmoɾ/,/mˈɑɾmol/,1,0.16666666666666666,0.09615384615384616,6,6
554,*/mˈɑɾt̪es/,/mˈɑɾt̪es/,0,0.0,0.0,6,6
555,*/mˈɑt͡ʃo/,/mˈɑt͡ʃo/,0,0.0,0.0,4,4
556,*/mˈoɾo/,/mˈoɾo/,0,0.0,0.0,4,4
557,*/mˈeɡo/,/mˈeɡo/,0,0.0,0.0,4,4
558,*/mˈex/,/mˈɑs/,2,0.6666666666666666,0.3269230769230769,3,3
559,*/mˈɑɾθo/,/mˈɑɾθo/,0,0.0,0.0,5,5
560,*/mˈɑd̪ɾe/,/mˈɑd̪ɾe/,0,0.0,0.0,5,5
561,*/miˈɑxɑ/,/meˈɑxɑ/,1,0.2,0.038461538461538464,5,5
562,*/miˈɑɾ/,/meˈɑɾ/,1,0.25,0.038461538461538464,4,4
563,*/melˈon̪/,/melˈon̪/,0,0.0,0.0,5,5
564,*/membɾˈɑɾ/,/membɾˈɑɾ/,0,0.0,0.0,7,7
565,*/mest̪ˈiθo/,/mest̪ˈiθo/,0,0.0,0.0,7,7
566,*/men̪mˈɑɾ/,/meɾmˈɑɾ/,1,0.16666666666666666,0.1346153846153846,6,6
567,*/men̪ˈud̪o/,/men̪ˈud̪o/,0,0.0,0.0,6,6
568,*/men̪ˈɑθɑ/,/men̪ˈɑθɑ/,0,0.0,0.0,6,6
569,*/meθˈeɾ/,/meθˈeɾ/,0,0.0,0.0,5,5
570,*/miɾˈɑxo/,/milˈɑɡɾo/,3,0.42857142857142855,0.8076923076923077,6,7
571,*/mwilˈɑɾ/,/moxˈɑɾ/,3,0.6,0.9615384615384616,6,5
572,*/moʝˈiɾ/,/muʝˈiɾ/,1,0.2,0.038461538461538464,5,5
573,*/molˈin̪o/,/molˈin̪o/,0,0.0,0.0,6,6
574,*/mon̪ˈed̪ɑ/,/mon̪ˈed̪ɑ/,0,0.0,0.0,6,6
575,*/moskˈɑɾ/,/moskˈɑɾ/,0,0.0,0.0,6,6
576,*/moɾt̪oˈɑxɑ/,/moɾt̪ˈɑxɑ/,1,0.14285714285714285,0.6730769230769231,8,7
577,*/mobˈeble/,/mwˈeble/,2,0.3333333333333333,0.8076923076923077,7,6
578,*/molˈeɾ/,/muxˈeɾ/,2,0.4,0.3269230769230769,5,5
579,*/mud̪ˈɑɾ/,/mud̪ˈɑɾ/,0,0.0,0.0,5,5
580,*/mɑʝɾˈin̪o/,/meɾˈin̪o/,2,0.3333333333333333,0.7115384615384616,7,6
581,*/mɑʝˈoɾ/,/mɑʝˈoɾ/,0,0.0,0.0,5,5
582,*/mɑxˈɑd̪ɑ/,/mɑxˈɑd̪ɑ/,0,0.0,0.0,6,6
583,*/mɑlˈeθɑ/,/mɑlˈeθɑ/,0,0.0,0.0,6,6
584,*/mɑn̪θˈepo/,/mɑn̪θˈebo/,1,0.14285714285714285,0.038461538461538464,7,7
585,*/mesˈon̪/,/mesˈon̪/,0,0.0,0.0,5,5
586,*/mɑɾt̪ˈiʝo/,/mɑɾt̪ˈiʝo/,0,0.0,0.0,7,7
587,*/mɑɾˈid̪o/,/mɑɾˈid̪o/,0,0.0,0.0,6,6
588,*/mɑsskˈɑɾ/,/mɑskˈɑɾ/,1,0.16666666666666666,0.2692307692307692,7,6
589,*/mɑθˈɑn̪ɑ/,/mɑθˈɑn̪ɑ/,0,0.0,0.0,6,6
590,*/mɑθwˈelɑ/,/mɑθwˈelɑ/,0,0.0,0.0,7,7
591,*/mɑd̪ˈeɾɑ/,/mɑd̪ˈeɾɑ/,0,0.0,0.0,6,6
592,*/moɾθˈiʝo/,/moɾθˈiʝo/,0,0.0,0.0,7,7
593,*/mɑˈest̪ɾo/,/mɑˈest̪ɾo/,0,0.0,0.0,7,7
594,*/mjest̪ˈɑd̪/,/mɑxest̪ˈɑd̪/,2,0.25,0.8269230769230769,7,8
595,*/mexˈeʝɑ/,/mexˈiʝɑ/,1,0.16666666666666666,0.038461538461538464,6,6
596,*/mɑɲˈɑn̪ɑ/,/mɑɲˈɑn̪ɑ/,0,0.0,0.0,6,6
597,*/mɑn̪oˈeɾɑ/,/mɑn̪ˈeɾɑ/,1,0.16666666666666666,0.6153846153846154,7,6
598,*/mɑd̪ˈeɾɑ/,/mɑd̪ˈeɾɑ/,0,0.0,0.0,6,6
599,*/mɑd̪ˈuɾo/,/mɑd̪ˈuɾo/,0,0.0,0.0,6,6
600,*/n̪jˈeblɑ/,/n̪jˈeblɑ/,0,0.0,0.0,6,6
601,*/n̪jˈet̪ɑ/,/n̪jˈet̪ɑ/,0,0.0,0.0,5,5
602,*/n̪ˈeɾbjo/,/n̪ˈeɾbjo/,0,0.0,0.0,6,6
603,*/n̪jˈespɾo/,/n̪ˈispeɾo/,3,0.42857142857142855,1.0384615384615385,7,7
604,*/n̪ˈebe/,/n̪jˈebe/,1,0.2,0.38461538461538464,4,5
605,*/n̪ˈeɾo/,/n̪ˈeɡɾo/,1,0.2,0.5576923076923077,4,5
606,*/n̪ˈio/,/n̪ˈid̪o/,1,0.25,0.8461538461538461,3,4
607,*/n̪ˈot͡ʃ/,/n̪ˈot͡ʃe/,1,0.25,0.6346153846153846,3,4
608,*/n̪wˈest̪ɾo/,/n̪wˈest̪ɾo/,0,0.0,0.0,7,7
609,*/n̪wˈebe/,/n̪wˈebe/,0,0.0,0.0,5,5
