ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
0,*/blˈed̪o/,/blˈed̪o/,0,0.0,0.0,5,5
1,*/blˈɑn̪d̪o/,/blˈɑn̪d̪o/,0,0.0,0.0,6,6
2,*/blɑn̪d̪ˈeθɑ/,/blɑn̪d̪ˈeθɑ/,0,0.0,0.0,8,8
3,*/bɾˈɑθo/,/bɾˈɑθo/,0,0.0,0.0,5,5
4,*/bɾˈɑɡɑ/,/bɾˈɑɡɑ/,0,0.0,0.0,5,5
5,*/bɾɑθˈɑl/,/bɾɑθˈɑl/,0,0.0,0.0,6,6
6,*/bɾɑθwˈelo/,/bɾɑθwˈelo/,0,0.0,0.0,8,8
7,*/bjˈen̪/,/bjˈen̪/,0,0.0,0.0,4,4
8,*/bwˈen̪o/,/bwˈen̪o/,0,0.0,0.0,5,5
9,*/bwˈebe/,/bwˈej/,2,0.5,0.8076923076923077,5,4
10,*/bˈoθo/,/bˈoθo/,0,0.0,0.0,4,4
11,*/bˈokɑ/,/bˈokɑ/,0,0.0,0.0,4,4
12,*/bˈorlɑ/,/bˈoɾlɑ/,1,0.2,0.057692307692307696,5,5
13,*/bˈɑʝo/,/bˈɑʝo/,0,0.0,0.0,4,4
14,*/bˈeɡɑ/,/bˈeɡɑ/,0,0.0,0.0,4,4
15,*/bˈobo/,/bˈobo/,0,0.0,0.0,4,4
16,*/bɑʝˈest̪ɑ/,/bɑʝˈest̪ɑ/,0,0.0,0.0,7,7
17,*/bˈɑl̪ɲo/,/bˈɑɲo/,1,0.25,0.5961538461538461,5,4
18,*/bˈɑɾbɑ/,/bˈɑɾbɑ/,0,0.0,0.0,5,5
19,*/bˈeso/,/bˈeso/,0,0.0,0.0,4,4
20,*/bˈɑso/,/bˈɑxo/,1,0.25,0.21153846153846154,4,4
21,*/bˈɑt̪o/,/bˈɑt̪o/,0,0.0,0.0,4,4
22,*/belˈeɲo/,/belˈeɲo/,0,0.0,0.0,6,6
23,*/bon̪d̪ˈɑd̪/,/bon̪d̪ˈɑd̪/,0,0.0,0.0,6,6
24,*/borˈen̪/,/borˈen̪/,0,0.0,0.0,5,5
25,*/bɑɾbˈiʝɑ/,/bɑɾbˈiʝɑ/,0,0.0,0.0,7,7
26,*/bɑɾbˈɑxɑ/,/bɑɾbˈɑxɑ/,0,0.0,0.0,7,7
27,*/besˈɑɾ/,/besˈɑɾ/,0,0.0,0.0,5,5
28,*/bɑxˈɑɾ/,/bɑxˈɑɾ/,0,0.0,0.0,5,5
29,*/bokˈɑl/,/bokˈɑl/,0,0.0,0.0,5,5
30,*/koɾd̪ˈeɾo/,/koɾd̪ˈeɾo/,0,0.0,0.0,7,7
31,*/kuɲˈɑd̪o/,/kuɲˈɑd̪o/,0,0.0,0.0,6,6
32,*/d̪jˈeθmo/,/d̪jˈeθmo/,0,0.0,0.0,6,6
33,*/d̪ˈɑɲo/,/d̪ˈɑɲo/,0,0.0,0.0,4,4
34,*/xwˈeso/,/ʝˈuso/,3,0.75,0.7884615384615384,5,4
35,*/d̪wˈen̪d̪o/,/d̪wˈen̪d̪o/,0,0.0,0.0,6,6
36,*/d̪ɾɑɡˈon̪/,/d̪ɾɑɡˈon̪/,0,0.0,0.0,6,6
37,*/d̪wˈeθ/,/d̪ˈoθe/,3,0.75,0.8076923076923077,4,4
38,*/d̪ˈen̪d̪e/,/d̪ˈen̪d̪e/,0,0.0,0.0,5,5
39,*/d̪ˈen̪t̪ɾo/,/d̪ˈen̪t̪ɾo/,0,0.0,0.0,6,6
40,*/d̪jˈeθ/,/d̪jˈeθ/,0,0.0,0.0,4,4
41,*/d̪iθjˈembɾe/,/d̪iθjˈembɾe/,0,0.0,0.0,9,9
42,*/d̪jˈest̪ɾo/,/d̪jˈest̪ɾo/,0,0.0,0.0,7,7
43,*/d̪jˈest̪ɾɑ/,/d̪jˈest̪ɾɑ/,0,0.0,0.0,7,7
44,*/d̪jˈen̪t̪e/,/d̪jˈen̪t̪e/,0,0.0,0.0,6,6
45,*/d̪ˈiʝos/,/d̪jˈos/,3,0.75,0.6923076923076923,5,4
46,*/d̪ˈewd̪ɑ/,/d̪ˈewd̪ɑ/,0,0.0,0.0,5,5
47,*/d̪ˈi/,/d̪ˈi/,0,0.0,0.0,2,2
48,*/d̪ˈiθ/,/d̪ˈiθe/,1,0.25,0.6153846153846154,3,4
49,*/d̪ˈet͡ʃo/,/d̪ˈit͡ʃo/,1,0.25,0.038461538461538464,4,4
50,*/d̪ˈed̪o/,/d̪ˈed̪o/,0,0.0,0.0,4,4
51,*/d̪ˈot͡ʃo/,/d̪ˈut͡ʃo/,1,0.25,0.038461538461538464,4,4
52,*/d̪wˈelo/,/d̪wˈelo/,0,0.0,0.0,5,5
53,*/d̪wˈeɲo/,/d̪wˈeɲo/,0,0.0,0.0,5,5
54,*/d̪ono/,/d̪on̪/,2,0.6666666666666666,0.7692307692307693,4,3
55,*/d̪wˈeɲɑ/,/d̪wˈeɲɑ/,0,0.0,0.0,5,5
56,*/d̪oɲɑ/,/d̪oɲɑ/,0,0.0,0.0,4,4
57,*/d̪wˈeɾo/,/d̪wˈeɾo/,0,0.0,0.0,5,5
58,*/d̪ˈolθe/,/d̪ˈulθe/,1,0.2,0.038461538461538464,5,5
59,*/d̪ˈos/,/d̪ˈos/,0,0.0,0.0,3,3
60,*/d̪ˈoble/,/d̪ˈoble/,0,0.0,0.0,5,5
61,*/d̪oblˈɑɾ/,/d̪oblˈɑɾ/,0,0.0,0.0,6,6
62,*/d̪ˈoblo/,/d̪ˈoblo/,0,0.0,0.0,5,5
63,*/d̪ˈud̪ɑ/,/d̪ˈud̪ɑ/,0,0.0,0.0,4,4
64,*/d̪ˈuɾo/,/d̪ˈuɾo/,0,0.0,0.0,4,4
65,*/d̪ebˈesɑ/,/d̪eˈesɑ/,1,0.2,0.6923076923076923,6,5
66,*/d̪eθmˈɑɾ/,/d̪eθmˈɑɾ/,0,0.0,0.0,6,6
67,*/d̪elɡˈɑd̪o/,/d̪elɡˈɑd̪o/,0,0.0,0.0,7,7
68,*/d̪elˈet͡ʃo/,/d̪elˈit̪o/,2,0.3333333333333333,0.19230769230769232,6,6
69,*/d̪ewd̪ˈoɾ/,/d̪ewd̪ˈoɾ/,0,0.0,0.0,6,6
70,*/d̪elɡˈɑd̪o/,/d̪elɡˈɑd̪o/,0,0.0,0.0,7,7
71,*/d̪en̪ˈeɾo/,/d̪in̪ˈeɾo/,1,0.16666666666666666,0.038461538461538464,6,6
72,*/d̪esed̪ɾˈɑɾ/,/d̪eseˈɑɾ/,2,0.3333333333333333,0.8846153846153846,8,6
73,*/d̪espˈet͡ʃo/,/d̪espˈet͡ʃo/,0,0.0,0.0,7,7
74,*/d̪espoxˈɑɾ/,/d̪espoxˈɑɾ/,0,0.0,0.0,8,8
75,*/d̪esɑn̪ɡn̪ˈɑɾ/,/d̪esɑn̪ɡɾˈɑɾ/,1,0.1111111111111111,0.1346153846153846,9,9
76,*/d̪isˈeo/,/d̪esˈeo/,1,0.2,0.038461538461538464,5,5
77,*/d̪isjˈeɾt̪o/,/d̪esjˈeɾt̪o/,1,0.125,0.038461538461538464,8,8
78,*/d̪esˈeɲo/,/d̪isˈeɲo/,1,0.16666666666666666,0.038461538461538464,6,6
79,*/d̪et͡ʃˈɑd̪o/,/d̪et͡ʃˈɑd̪o/,0,0.0,0.0,6,6
80,*/d̪est̪ɑxˈɑɾ/,/d̪est̪ɑxˈɑɾ/,0,0.0,0.0,8,8
81,*/xoɾn̪ˈɑl/,/xoɾn̪ˈɑl/,0,0.0,0.0,6,6
82,*/xoɾn̪ˈɑd̪ɑ/,/xoɾn̪ˈɑd̪ɑ/,0,0.0,0.0,7,7
83,*/d̪ed̪ˈɑl/,/d̪ed̪ˈɑl/,0,0.0,0.0,5,5
84,*/d̪eθˈiɾ/,/d̪eθˈiɾ/,0,0.0,0.0,5,5
85,*/d̪iɾˈet͡ʃo/,/d̪eɾˈet͡ʃo/,1,0.16666666666666666,0.038461538461538464,6,6
86,*/d̪ebˈin̪o/,/d̪ibˈin̪o/,1,0.16666666666666666,0.038461538461538464,6,6
87,*/d̪olˈoɾ/,/d̪olˈoɾ/,0,0.0,0.0,5,5
88,*/d̪omˈin̪ɡo/,/d̪omˈin̪ɡo/,0,0.0,0.0,7,7
89,*/d̪uɾˈeθɑ/,/d̪uɾˈeθɑ/,0,0.0,0.0,6,6
90,*/d̪uɾˈɑθn̪o/,/d̪uɾˈɑθn̪o/,0,0.0,0.0,7,7
91,*/flˈeko/,/flˈeko/,0,0.0,0.0,5,5
92,*/flˈoɾ/,/flˈoɾ/,0,0.0,0.0,4,4
93,*/flˈuxo/,/flˈoxo/,1,0.2,0.038461538461538464,5,5
94,*/lˈɑθjo/,/lˈɑθjo/,0,0.0,0.0,5,5
95,*/ʝˈɑmɑ/,/ʝˈɑmɑ/,0,0.0,0.0,4,4
96,*/fɾˈit͡ʃo/,/fɾˈit̪o/,1,0.2,0.15384615384615385,5,5
97,*/fɾˈiʝo/,/fɾˈio/,1,0.25,0.5384615384615384,5,4
98,*/fɾˈio/,/fɾˈio/,0,0.0,0.0,4,4
99,*/fɾˈen̪t̪e/,/fɾˈen̪t̪e/,0,0.0,0.0,6,6
100,*/fɾˈut͡ʃo/,/fɾˈut͡ʃo/,0,0.0,0.0,5,5
101,*/fɾˈɑɡʷɑ/,/fɾˈɑɡʷɑ/,0,0.0,0.0,5,5
102,*/fɾˈɑsn̪o/,/fɾˈesn̪o/,1,0.16666666666666666,0.11538461538461539,6,6
103,*/fɾeɡˈɑɾ/,/fɾeɡˈɑɾ/,0,0.0,0.0,6,6
104,*/fɾixwˈelo/,/fɾiswˈelo/,1,0.125,0.21153846153846154,8,8
105,*/fɾiθˈɑɾ/,/fɾiθˈɑɾ/,0,0.0,0.0,6,6
106,*/ʝˈebɾe/,/ʝˈebɾe/,0,0.0,0.0,5,5
107,*/ˈeθ/,/ˈiθe/,2,0.6666666666666666,0.6538461538461539,2,3
108,*/ʝˈel/,/ʝˈel/,0,0.0,0.0,3,3
109,*/ʝˈero/,/ʝˈero/,0,0.0,0.0,4,4
110,*/irwˈen/,/erˈin/,3,0.75,0.6538461538461539,5,4
111,*/ʝˈeɾɑ/,/fjˈeɾɑ/,2,0.4,0.6730769230769231,4,5
112,*/ˈembɾɑ/,/ˈembɾɑ/,0,0.0,0.0,5,5
113,*/ʝˈen̪d̪ɑ/,/ʝˈen̪d̪ɑ/,0,0.0,0.0,5,5
114,*/ˈen̪o/,/ˈen̪o/,0,0.0,0.0,3,3
115,*/ˈebɾɑ/,/ˈebɾɑ/,0,0.0,0.0,4,4
116,*/ˈe/,/fˈe/,1,0.5,0.6538461538461539,1,2
117,*/ˈiɡo/,/ˈiɡo/,0,0.0,0.0,3,3
118,*/ˈilo/,/ˈilo/,0,0.0,0.0,3,3
119,*/ˈit͡ʃo/,/ˈit̪o/,1,0.3333333333333333,0.15384615384615385,3,3
120,*/ˈixo/,/ˈixo/,0,0.0,0.0,3,3
121,*/ˈixɑ/,/ˈixɑ/,0,0.0,0.0,3,3
122,*/ˈin̪/,/fˈin̪/,1,0.3333333333333333,0.6923076923076923,2,3
123,*/ˈeo/,/fˈeo/,1,0.3333333333333333,0.6538461538461539,2,3
124,*/fwˈeɡo/,/fwˈeɡo/,0,0.0,0.0,5,5
125,*/ˈoxɑ/,/ˈoxɑ/,0,0.0,0.0,3,3
126,*/oxˈɑld̪e/,/oxˈɑld̪e/,0,0.0,0.0,6,6
127,*/uxwˈelɑ/,/oxwˈelɑ/,1,0.16666666666666666,0.038461538461538464,6,6
128,*/oxˈoso/,/oxˈoso/,0,0.0,0.0,5,5
129,*/d̪esoʝˈɑɾ/,/d̪esoʝˈɑɾ/,0,0.0,0.0,7,7
130,*/fwˈeʝe/,/fwˈeʝe/,0,0.0,0.0,5,5
131,*/fwˈen̪t̪e/,/fwˈen̪t̪e/,0,0.0,0.0,6,6
132,*/fwˈeɾɑ/,/fwˈeɾɑ/,0,0.0,0.0,5,5
133,*/fwˈeɾt̪e/,/fwˈeɾt̪e/,0,0.0,0.0,6,6
134,*/fwˈeɾθɑ/,/fwˈeɾθɑ/,0,0.0,0.0,6,6
135,*/fwˈeɾo/,/fwˈeɾo/,0,0.0,0.0,5,5
136,*/fwˈesɑ/,/fwˈesɑ/,0,0.0,0.0,5,5
137,*/ˈoʝɑ/,/oʝɑ/,1,0.3333333333333333,0.07692307692307693,3,3
138,*/ˈoɾmɑ/,/ˈoɾmɑ/,0,0.0,0.0,4,4
139,*/ˈon̪d̪o/,/fˈon̪d̪o/,1,0.2,0.6538461538461539,4,5
140,*/ˈon̪d̪ɑ/,/ˈon̪d̪ɑ/,0,0.0,0.0,4,4
141,*/ɑon̪d̪ˈɑɾ/,/ɑon̪d̪ˈɑɾ/,0,0.0,0.0,6,6
142,*/ˈon̪ɡo/,/ˈon̪ɡo/,0,0.0,0.0,4,4
143,*/ˈoɾkɑ/,/ˈoɾkɑ/,0,0.0,0.0,4,4
144,*/ˈoɾn̪o/,/ˈoɾn̪o/,0,0.0,0.0,4,4
145,*/oɾn̪ˈɑθo/,/oɾn̪ˈɑθo/,0,0.0,0.0,6,6
146,*/oɾn̪ˈeɾo/,/oɾnˈeɾo/,1,0.16666666666666666,0.038461538461538464,6,6
147,*/ˈosko/,/ˈosko/,0,0.0,0.0,4,4
148,*/ˈumo/,/ˈumo/,0,0.0,0.0,3,3
149,*/ˈuɾt̪o/,/ˈuɾt̪o/,0,0.0,0.0,4,4
150,*/ˈuso/,/ˈuso/,0,0.0,0.0,3,3
151,*/ˈɑblɑ/,/ˈɑblɑ/,0,0.0,0.0,4,4
152,*/ˈɑd̪ɑ/,/ˈɑd̪ɑ/,0,0.0,0.0,3,3
153,*/ˈɑd̪o/,/ˈɑd̪o/,0,0.0,0.0,3,3
154,*/ˈɑbɑ/,/ˈɑbɑ/,0,0.0,0.0,3,3
155,*/ʝˈeθ/,/ˈeθ/,1,0.5,0.5,3,2
156,*/ɑθjˈen̪d̪ɑ/,/ɑθjˈen̪d̪ɑ/,0,0.0,0.0,7,7
157,*/ɑθˈeɾ/,/ɑθˈeɾ/,0,0.0,0.0,4,4
158,*/ɑθˈeɾɑ/,/ɑθˈeɾɑ/,0,0.0,0.0,5,5
159,*/ˈeθɑ/,/ˈɑθjɑ/,2,0.5,0.6538461538461539,3,4
160,*/ˈɑθ/,/ˈɑθ/,0,0.0,0.0,2,2
161,*/ˈɑθ/,/ˈɑθe/,1,0.3333333333333333,0.6153846153846154,2,3
162,*/ˈet͡ʃo/,/ˈet͡ʃo/,0,0.0,0.0,3,3
163,*/ˈet͡ʃɑ/,/fˈet͡ʃɑ/,1,0.25,0.6538461538461539,3,4
164,*/ˈɑt͡ʃɑ/,/ˈɑt͡ʃɑ/,0,0.0,0.0,3,3
165,*/ˈɑʝɑ/,/ˈɑʝɑ/,0,0.0,0.0,3,3
166,*/ˈoθ/,/ˈoθ/,0,0.0,0.0,2,2
167,*/ˈoθ/,/ˈoθ/,0,0.0,0.0,2,2
168,*/ɑlkˈon̪/,/ɑlkˈon̪/,0,0.0,0.0,5,5
169,*/ˈɑmbɾe/,/ˈɑmbɾe/,0,0.0,0.0,5,5
170,*/ˈɑɾt̪o/,/ˈɑɾt̪o/,0,0.0,0.0,4,4
171,*/ˈɑθe/,/ˈɑθ/,1,0.5,0.6153846153846154,3,2
172,*/ˈɑθes/,/ˈɑθes/,0,0.0,0.0,4,4
173,*/ˈɑθɑ/,/ˈɑθɑ/,0,0.0,0.0,3,3
174,*/ˈɑʝɑ/,/ˈɑʝɑ/,0,0.0,0.0,3,3
175,*/ebɾˈeɾo/,/ebɾˈeɾo/,0,0.0,0.0,6,6
176,*/en̪d̪ˈeɾ/,/en̪d̪ˈeɾ/,0,0.0,0.0,5,5
177,*/en̪ˈil/,/en̪ˈil/,0,0.0,0.0,4,4
178,*/eɾˈiɾ/,/eɾˈiɾ/,0,0.0,0.0,4,4
179,*/eɾmjˈen̪t̪o/,/eɾmjˈen̪t̪o/,0,0.0,0.0,8,8
180,*/erɑmjˈen̪t̪ɑ/,/erɑmjˈen̪t̪ɑ/,0,0.0,0.0,9,9
181,*/erˈɑɾ/,/erˈɑɾ/,0,0.0,0.0,4,4
182,*/erˈeɾo/,/erˈeɾo/,0,0.0,0.0,5,5
183,*/erˈumbɾe/,/erˈumbɾe/,0,0.0,0.0,7,7
184,*/eɾbjˈen̪t̪e/,/iɾbjˈen̪t̪e/,1,0.125,0.038461538461538464,8,8
185,*/eɾbˈeɾ/,/eɾbˈiɾ/,1,0.2,0.038461538461538464,5,5
186,*/en̪ˈil/,/enˈil/,1,0.25,0.038461538461538464,4,4
187,*/en̪ˈoxo/,/in̪ˈoxo/,1,0.2,0.038461538461538464,5,5
188,*/ed̪ˈeɾ/,/ed̪ˈeɾ/,0,0.0,0.0,4,4
189,*/ibˈiʝɑ/,/ebˈiʝɑ/,1,0.2,0.038461538461538464,5,5
190,*/eˈel/,/fjˈel/,2,0.5,0.7307692307692307,3,4
191,*/elt̪ˈɑd̪/,/fjeld̪ˈɑd̪/,3,0.42857142857142855,1.0961538461538463,5,7
192,*/eɡˈɑd̪o/,/iɡˈɑd̪o/,1,0.2,0.038461538461538464,5,5
193,*/ixˈɑst̪ɾo/,/ixˈɑst̪ɾo/,0,0.0,0.0,7,7
194,*/ixwˈelo/,/ixwˈelo/,0,0.0,0.0,6,6
195,*/elɡˈeɾɑ/,/elɡˈeɾɑ/,0,0.0,0.0,6,6
196,*/elˈet͡ʃo/,/elˈet͡ʃo/,0,0.0,0.0,5,5
197,*/iɡˈeɾɑ/,/iɡˈeɾɑ/,0,0.0,0.0,5,5
198,*/ilˈɑθɑ/,/ilˈɑθɑ/,0,0.0,0.0,5,5
199,*/ilˈɑɾ/,/ilˈɑɾ/,0,0.0,0.0,4,4
200,*/ɑʝˈɑɾ/,/ɑilˈɑɾ/,2,0.4,0.75,4,5
201,*/ixwˈelo/,/ixwˈelo/,0,0.0,0.0,6,6
202,*/in̪θˈɑɾ/,/in̪kˈɑɾ/,1,0.2,0.23076923076923078,5,5
203,*/ed̪ˈeɾ/,/ed̪ˈeɾ/,0,0.0,0.0,4,4
204,*/ed̪bˈon̪d̪o/,/ed̪jˈon̪d̪o/,1,0.14285714285714285,0.3076923076923077,7,7
205,*/oɡˈɑθɑ/,/oɡˈɑθɑ/,0,0.0,0.0,5,5
206,*/oɡˈɑɾ/,/oɡˈɑɾ/,0,0.0,0.0,4,4
207,*/oɡˈeɾɑ/,/oɡˈeɾɑ/,0,0.0,0.0,5,5
208,*/on̪t̪ˈɑn̪ɑ/,/on̪t̪ˈɑn̪ɑ/,0,0.0,0.0,6,6
209,*/oɾmˈɑθo/,/oɾmˈɑθo/,0,0.0,0.0,6,6
210,*/ˈoɾmɑ/,/ˈoɾmɑ/,0,0.0,0.0,4,4
211,*/oɾmˈiɡɑ/,/oɾmˈiɡɑ/,0,0.0,0.0,6,6
212,*/oɾɡˈɑɾ/,/oɾmiɡˈɑɾ/,2,0.2857142857142857,1.1538461538461537,5,7
213,*/oɾɡˈoso/,/oɾmiɡˈoso/,2,0.25,1.1538461538461537,6,8
214,*/oɾmˈoso/,/eɾmˈoso/,1,0.16666666666666666,0.15384615384615385,6,6
215,*/olɡˈɑɾ/,/olɡˈɑɾ/,0,0.0,0.0,5,5
216,*/oʝˈexo/,/ʝˈexo/,1,0.25,0.7115384615384616,5,4
217,*/oɾˈɑmbɾe/,/oɾˈɑmbɾe/,0,0.0,0.0,7,7
218,*/oɾˈɑɲo/,/uɾˈɑɲo/,1,0.2,0.038461538461538464,5,5
219,*/oɾˈɑd̪o/,/oɾˈɑd̪o/,0,0.0,0.0,5,5
220,*/fwˈiɾ/,/uˈiɾ/,2,0.6666666666666666,0.6923076923076923,4,3
221,*/oʝˈɑɾ/,/oʎˈɑɾ/,1,0.25,0.07692307692307693,4,4
222,*/oʝˈin̪/,/oʝˈin̪/,0,0.0,0.0,4,4
223,*/ust̪jˈɑɾ/,/ost̪iɡˈɑɾ/,3,0.42857142857142855,0.7307692307692307,6,7
224,*/umˈɑɾ/,/umˈɑɾ/,0,0.0,0.0,4,4
225,*/umˈɑd̪ɑ/,/umˈɑd̪ɑ/,0,0.0,0.0,5,5
226,*/umjˈɑɾ/,/umeˈɑɾ/,1,0.2,0.11538461538461539,5,5
227,*/umˈoso/,/umˈoso/,0,0.0,0.0,5,5
228,*/uɾɡˈɑɾ/,/uɾɡˈɑɾ/,0,0.0,0.0,5,5
229,*/ɑblˈɑɾ/,/ɑblˈɑɾ/,0,0.0,0.0,5,5
230,*/et͡ʃˈiθo/,/et͡ʃˈiθo/,0,0.0,0.0,5,5
231,*/et͡ʃˈuɾɑ/,/et͡ʃˈuɾɑ/,0,0.0,0.0,5,5
232,*/oθˈin̪o/,/oθˈin̪o/,0,0.0,0.0,5,5
233,*/ɑmˈelɡo/,/xɑmˈelɡo/,1,0.14285714285714285,0.5384615384615384,6,7
234,*/ɑɾn̪ˈeɾo/,/ɑɾn̪ˈeɾo/,0,0.0,0.0,6,6
235,*/ɑɾˈin̪ɑ/,/ɑɾˈin̪ɑ/,0,0.0,0.0,5,5
236,*/ɑrˈen̪/,/erˈen̪/,1,0.25,0.11538461538461539,4,4
237,*/ɑθˈinɑ/,/ɑθˈin̪ɑ/,1,0.2,0.038461538461538464,5,5
238,*/ɑst̪jˈoso/,/ɑst̪jˈoso/,0,0.0,0.0,7,7
239,*/ɑst̪ˈio/,/ɑst̪ˈio/,0,0.0,0.0,5,5
240,*/ɑst̪jˈɑɾ/,/ɑst̪jˈɑɾ/,0,0.0,0.0,6,6
241,*/ʝˈed̪ɾɑ/,/ʝˈed̪ɾɑ/,0,0.0,0.0,5,5
242,*/ˈoj/,/ˈoj/,0,0.0,0.0,2,2
243,*/wˈembɾe/,/ˈombɾe/,2,0.4,0.6730769230769231,6,5
244,*/wˈeɾt̪o/,/wˈeɾt̪o/,0,0.0,0.0,5,5
245,*/wˈest̪e/,/wˈesped̪/,2,0.3333333333333333,0.7115384615384616,5,6
246,*/wˈest̪e/,/wˈest̪e/,0,0.0,0.0,5,5
247,*/ˈoɾɑ/,/ˈoɾɑ/,0,0.0,0.0,3,3
248,*/ˈombɾo/,/ˈombɾo/,0,0.0,0.0,5,5
249,*/ˈɑbwe/,/ˈobe/,2,0.6666666666666666,0.6923076923076923,4,3
250,*/eɾed̪ˈɑɾ/,/eɾed̪ˈɑɾ/,0,0.0,0.0,6,6
251,*/espˈɑɲɑ/,/espˈɑɲɑ/,0,0.0,0.0,6,6
252,*/on̪ˈoɾ/,/on̪ˈoɾ/,0,0.0,0.0,4,4
253,*/uɾθwˈelo/,/oɾθwˈelo/,1,0.14285714285714285,0.038461538461538464,7,7
254,*/ost̪ˈɑl/,/ost̪ˈɑl/,0,0.0,0.0,5,5
255,*/ɑn̪θwˈelo/,/ɑn̪θwˈelo/,0,0.0,0.0,7,7
256,*/ʝˈeɾbɑ/,/ʝˈeɾbɑ/,0,0.0,0.0,5,5
257,*/xwˈeɡo/,/xwˈeɡo/,0,0.0,0.0,5,5
258,*/xwˈebes/,/xwˈebes/,0,0.0,0.0,6,6
259,*/xˈun̪t̪o/,/xˈun̪t̪o/,0,0.0,0.0,5,5
260,*/xˈun̪t̪ɑ/,/xˈun̪t̪ɑ/,0,0.0,0.0,5,5
261,*/xwˈiθ/,/xwˈeθ/,1,0.25,0.038461538461538464,4,4
262,*/xˈun̪ko/,/xˈun̪ko/,0,0.0,0.0,5,5
263,*/ˈɑʝɑ/,/ˈɑʝɑ/,0,0.0,0.0,3,3
264,*/ʝˈet͡ʃo/,/ˈet͡ʃo/,1,0.3333333333333333,0.5,4,3
265,*/ʝˈɑn̪/,/ʝˈɑ/,1,0.5,0.7307692307692307,3,2
266,*/ʝɑθˈeɾ/,/ʝɑθˈeɾ/,0,0.0,0.0,5,5
267,*/ʝon̪ˈeɾo/,/en̪ˈeɾo/,2,0.4,0.8076923076923077,6,5
268,*/θeɾˈesɑ/,/θeɾˈeθɑ/,1,0.16666666666666666,0.07692307692307693,6,6
269,*/ʝˈɑbe/,/ʝˈɑbe/,0,0.0,0.0,4,4
270,*/ʝˈosɑ/,/ʝˈosɑ/,0,0.0,0.0,4,4
271,*/ʝɑmˈɑɾ/,/ʝɑmˈɑɾ/,0,0.0,0.0,5,5
272,*/kɾˈe/,/kɾˈee/,1,0.25,0.34615384615384615,3,4
273,*/kɾˈeo/,/kɾˈeo/,0,0.0,0.0,4,4
274,*/kɾˈed̪ɑ/,/ɡɾˈed̪ɑ/,1,0.2,0.038461538461538464,5,5
275,*/kɾˈin̪/,/kɾˈin̪/,0,0.0,0.0,4,4
276,*/kɾˈost̪ɑ/,/kˈost̪ɾɑ/,2,0.3333333333333333,1.0192307692307692,6,6
277,*/kɾˈud̪o/,/kɾˈuo/,1,0.25,0.9230769230769231,5,4
278,*/kɾˈɑso/,/ɡɾˈɑso/,1,0.2,0.038461538461538464,5,5
279,*/kɾˈɑsɑ/,/ɡɾˈɑsɑ/,1,0.2,0.038461538461538464,5,5
280,*/kɾeθˈeɾ/,/kɾeθˈeɾ/,0,0.0,0.0,6,6
281,*/kɾjɑθˈon̪/,/kɾjɑθˈon̪/,0,0.0,0.0,7,7
282,*/kɾjˈɑɾ/,/kɾjˈɑɾ/,0,0.0,0.0,5,5
283,*/kɾeˈeɾ/,/kɾeˈeɾ/,0,0.0,0.0,5,5
284,*/kɾwilt̪ˈɑd̪/,/kɾweld̪ˈɑd̪/,2,0.25,0.07692307692307693,8,8
285,*/kɾuˈel/,/kɾwˈel/,1,0.2,0.07692307692307693,5,5
286,*/kod̪ˈɑl/,/kod̪ˈɑl/,0,0.0,0.0,5,5
287,*/kjˈest̪os/,/kˈist̪o/,3,0.6,1.1538461538461537,7,5
288,*/kjˈeɾ/,/kjˈeɾe/,1,0.2,0.5961538461538461,4,5
289,*/kjˈen̪/,/kjˈen̪/,0,0.0,0.0,4,4
290,*/kˈe/,/kˈe/,0,0.0,0.0,2,2
291,*/kˈin̪θe/,/kˈin̪θe/,0,0.0,0.0,5,5
292,*/kˈin̪ke/,/θˈin̪ko/,2,0.4,0.38461538461538464,5,5
293,*/kˈin̪t̪o/,/kˈin̪t̪o/,0,0.0,0.0,5,5
294,*/kˈomo/,/kˈomo/,0,0.0,0.0,4,4
295,*/kʷˈɑd̪ɾo/,/kwˈɑd̪ɾo/,2,0.3333333333333333,0.5769230769230769,5,6
296,*/kʷˈɑl/,/kwˈɑl/,2,0.5,0.5769230769230769,3,4
297,*/kʷˈɑn̪d̪o/,/kwˈɑn̪d̪o/,2,0.3333333333333333,0.5769230769230769,5,6
298,*/kʷˈɑɾt̪o/,/kwˈɑɾt̪o/,2,0.3333333333333333,0.5769230769230769,5,6
299,*/kʷˈɑt̪ɾo/,/kwˈɑt̪ɾo/,2,0.3333333333333333,0.5769230769230769,5,6
300,*/kʷˈɑl/,/kwˈɑl/,2,0.5,0.5769230769230769,3,4
301,*/keɾˈeɾ/,/keɾˈeɾ/,0,0.0,0.0,5,5
302,*/ked̪ˈɑɾ/,/ked̪ˈɑɾ/,0,0.0,0.0,5,5
303,*/kˈed̪o/,/kˈed̪o/,0,0.0,0.0,4,4
304,*/kin̪jˈen̪t̪os/,/kin̪jˈen̪t̪os/,0,0.0,0.0,9,9
305,*/kɑn̪t̪t̪ˈɑd̪/,/kɑn̪t̪id̪ˈɑd̪/,2,0.25,0.8846153846153846,7,8
306,*/kɑskˈɑɾ/,/kɑskˈɑɾ/,0,0.0,0.0,6,6
