ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
1149,/ˌiwbɾɑdˈoɾ/,/empeɾɑd̪ˈoɾ/,5,0.5555555555555556,1.1153846153846154,8,9
1150,/ˌiwpwˈest̪o/,/impwˈest̪o/,2,0.25,0.28846153846153844,8,8
1151,/ˌiwpwˈixo/,/empˈuxo/,4,0.6666666666666666,0.9230769230769231,7,6
1152,/ˌiwpwˈixɑ/,/empˈuxɑ/,4,0.6666666666666666,0.9230769230769231,7,6
1153,/ˌemˈɑɲi/,/imˈɑxen̪/,4,0.6666666666666666,1.0,5,6
1154,/ˌin̪djˈet͡ʃɑ/,/en̪d̪ˈet͡ʃɑ/,3,0.5,0.5576923076923077,7,6
1155,/ˌin̪djˈelɑ/,/en̪d̪ˈexɑ/,4,0.6666666666666666,0.8461538461538461,7,6
1156,/ˌemˈiɡo/,/en̪emˈiɡo/,3,0.42857142857142855,1.2307692307692308,5,7
1157,/ˌiθjˈeɾt̪o/,/in̪θjˈeɾt̪o/,2,0.25,0.5,7,8
1158,/ˌeθˈidɑ/,/en̪θˈin̪t̪ɑ/,4,0.5714285714285714,1.0576923076923077,5,7
1159,/ˌenljˈebiɑ/,/en̪lɑθˈɑɾ/,7,1.0,1.4423076923076923,8,7
1160,/ˌin̪t̪ɾˈɑn̪iɑ/,/en̪t̪ɾˈɑɲɑ/,3,0.42857142857142855,0.75,8,7
1161,/ˌin̪t̪jˈeɾ/,/en̪t̪ˈeɾo/,3,0.5,0.9230769230769231,6,6
1162,/ˌiŋɡɑɲˈɑɾ/,/en̪ɡɑɲˈɑɾ/,2,0.2857142857142857,0.25,7,7
1163,/ˌixjˌen̪d̪ɾˈɑɾ/,/en̪xen̪d̪ɾˈɑɾ/,4,0.4444444444444444,0.6153846153846154,9,9
1164,/ˌen̪ˈiθe̯jo/,/in̪ˈiθjo/,2,0.3333333333333333,0.38461538461538464,7,6
1165,/ˌedɾˈɑɾ/,/ed̪ɾˈɑɾ/,2,0.4,0.07692307692307693,5,5
1166,/ˌiwfjˈeɾn̪o/,/in̪fjˈeɾn̪o/,2,0.25,0.38461538461538464,8,8
1167,/ˌoˈiθe̯jo/,/ofˈiθjo/,3,0.5,1.0961538461538463,6,6
1168,/wˌeˌoɡˈɑɾ/,/ɑoɡˈɑɾ/,3,0.6,0.6923076923076923,6,5
1169,/wˌekɑsiˈon̪/,/okɑsjˈon̪/,3,0.42857142857142855,0.8461538461538461,8,7
1170,/wˌekˈɑso/,/okˈɑso/,2,0.4,0.7692307692307693,6,5
1171,/wˌebɾˈɑɾjo/,/obɾˈeɾo/,4,0.6666666666666666,1.4038461538461537,8,6
1172,/ˌoɾˈeɲi/,/oɾˈixen̪/,5,0.8333333333333334,1.0,5,6
1173,/ˌojˈelɑ/,/obˈexɑ/,3,0.6,0.6346153846153846,5,5
1174,/ˌoɾdˈeɲo/,/oɾd̪ˈeɲo/,2,0.3333333333333333,0.07692307692307693,6,6
1175,/ˌoɾdˈiɾ/,/uɾd̪ˈiɾ/,2,0.4,0.11538461538461539,5,5
1176,/ˌuwbˈelɡo/,/omblˈiɡo/,4,0.5714285714285714,0.9807692307692307,7,7
1177,/ˌoɾt̪ˈeɡɑ/,/oɾt̪ˈiɡɑ/,2,0.3333333333333333,0.07692307692307693,6,6
1178,/ˌoɾˈin̪ɑ/,/oɾˈin̪ɑ/,1,0.2,0.038461538461538464,5,5
1179,/ˌɑbɾˌɑθe̯iˈɑɾ/,/ɑbɾɑθˈɑɾ/,4,0.5714285714285714,0.8076923076923077,9,7
1180,/ˌɑbɑdˈesɑ/,/ɑbɑd̪ˈesɑ/,2,0.2857142857142857,0.07692307692307693,7,7
1181,/ˌɑbˈɑd/,/ɑbˈɑd̪/,2,0.5,0.07692307692307693,4,4
1182,/ˌɑˌɑn̪t̪iˈɑɾ/,/ɑbɑn̪θˈɑɾ/,5,0.7142857142857143,1.3269230769230769,7,7
1183,/ˌiˈeɾ/,/ɑʝˈeɾ/,2,0.5,0.7307692307692307,3,4
1184,/ˌɑzbiˈɑɾ/,/ɑbjˈɑɾ/,3,0.6,0.6923076923076923,6,5
1185,/ˌɑdwɡɑdˈoɾ/,/ɑboɡɑd̪ˈoɾ/,4,0.5,0.28846153846153844,8,8
1186,/ˌɑzbjˈeso/,/ɑbjˈeso/,2,0.3333333333333333,0.6153846153846154,7,6
1187,/ˌɑzbˌiɾwɡˈɑɾ/,/ɑbeɾiɡwˈɑɾ/,5,0.5555555555555556,1.3846153846153846,9,9
1188,/ˌɑn̪dˈɑɾ/,/ɑwn̪ˈɑɾ/,3,0.6,0.5576923076923077,5,5
1189,/ˌɑvɾˈon̪t̪ɑ/,/ɑfɾˈen̪t̪ɑ/,3,0.42857142857142855,0.23076923076923078,7,7
1190,/ˌɑvɾjˈet͡ʃo/,/ɑfɾˈet͡ʃo/,3,0.5,0.4807692307692308,7,6
1191,/ˌɑˌet͡ʃiˈon̪/,/ɑfiθjˈon̪/,5,0.7142857142857143,1.1730769230769231,6,7
1192,/ˌɑθe̯iˈɑɾjo/,/ɑθˈeɾo/,5,1.0,1.4423076923076923,8,5
1193,/ˌiθjˈen̪t̪o/,/ɑθˈen̪t̪o/,2,0.3333333333333333,0.6153846153846154,7,6
1194,/ˌiθjˌet̪ˈoɾ/,/ɑθˈoɾ/,4,1.0,1.8846153846153846,7,4
1195,/ˌɑkwˌidˈɑɾ/,/ɑkod̪ˈɑɾ/,4,0.6666666666666666,0.8076923076923077,7,6
1196,/ˌɑkˌɑˈeθje/,/ɑkɑˈeθe/,3,0.5,0.5,7,6
1197,/ˌɑkˌɑt̪ˈɑɾ/,/ɑkɑt̪ˈɑɾ/,2,0.3333333333333333,0.07692307692307693,6,6
1198,/jˌebˈelɑ/,/ˈɑɡilɑ/,4,0.8,0.8461538461538461,6,5
1199,/jˌebˈɑθe̯iɑ/,/ɑɡwˈɑθɑ/,5,0.8333333333333334,1.5384615384615385,8,6
1200,/ˌɑɡwˈilɑ/,/ɑɡˈuxɑ/,4,0.8,0.9423076923076923,6,5
1201,/ˌɑɡˈud/,/ɑɡˈud̪o/,3,0.6,0.8653846153846154,4,5
1202,/ˌɑlˈen̪/,/ɑxˈen̪o/,3,0.6,1.0576923076923077,4,5
1203,/ˌuljˈo/,/ˈɑxo/,4,1.3333333333333333,1.0961538461538463,4,3
1204,/ˈod̪ɾo/,/ˈot̪ɾo/,1,0.25,0.038461538461538464,4,4
1205,/ˌot̪ˈɑɾjo/,/ot̪ˈeɾo/,3,0.6,0.7115384615384616,6,5
1206,/ˌɑljˈeɾ/,/ɑlˈeɡɾe/,4,0.6666666666666666,1.0961538461538463,5,6
1207,/ˌɑlˈɑdɾn̪o/,/ɑlɑd̪jˈeɾn̪o/,5,0.5555555555555556,1.0384615384615385,7,9
1208,/ˌɑwwdˈɑɾ/,/ɑn̪d̪ˈɑɾ/,4,0.8,0.6538461538461539,6,5
1209,/ˌɑwpwˈelɑ/,/ɑmpˈoʝɑ/,5,0.8333333333333334,1.2307692307692308,7,6
1210,/ˌɑmɑɾɡˈoso/,/ɑmɑɾɡˈoso/,1,0.125,0.038461538461538464,8,8
1211,/ˌɑmɑɾɡˈɑɾ/,/ɑɾmɑɡˈɑɾ/,3,0.42857142857142855,0.9230769230769231,7,7
1212,/ˌɑmɑɾˈiʎo/,/ɑmɑɾˈiʝo/,2,0.2857142857142857,0.11538461538461539,7,7
1213,/ˌɑmˈiɡo/,/ɑmˈiɡo/,1,0.2,0.038461538461538464,5,5
1214,/ˌɑmˈoɾ/,/ɑmˈoɾ/,1,0.25,0.038461538461538464,4,4
1215,/ˌɑmˈɑɾɡo/,/ɑmˈɑɾɡo/,1,0.16666666666666666,0.038461538461538464,6,6
1216,/ˌɑɲˈel/,/ɑɲˈexo/,3,0.6,1.0,4,5
1217,/ˌɑn̪t̪ˈibɑ/,/ɑn̪t̪ˈiɡwɑ/,3,0.42857142857142855,0.6538461538461539,6,7
1218,/ˌɑn̪ɑdjˈelɑ/,/ɑn̪ɑd̪ˈexɑ/,4,0.5714285714285714,0.8076923076923077,8,7
1219,/ˌɑn̪jˈeðʰlo/,/en̪ˈeld̪o/,4,0.6666666666666666,0.8653846153846154,7,6
1220,/ˌɑbɾˈiɾ/,/ɑbɾˈiɾ/,1,0.2,0.038461538461538464,5,5
1221,/ˌɑpɑɾjˈel/,/ɑpɑɾˈexo/,4,0.5714285714285714,0.8653846153846154,7,7
1222,/ˌɑpwˈest̪o/,/ɑpwˈest̪o/,1,0.14285714285714285,0.038461538461538464,7,7
1223,/ˌɑpˈɑɾjo/,/ɑpˈeɾo/,3,0.6,0.7115384615384616,6,5
1224,/ˌɑbɾɡˈɑɾ/,/ɑbɾiɡˈɑɾ/,2,0.2857142857142857,0.7115384615384616,6,7
1225,/ˌɑbɾˈil/,/ɑbɾˈil/,1,0.2,0.038461538461538464,5,5
1226,/ˌɑt̪ˈɑɾ/,/ɑt̪ˈɑɾ/,1,0.25,0.038461538461538464,4,4
1227,/ˌɑbjˈeɾt̪o/,/ɑbjˈeɾt̪o/,1,0.14285714285714285,0.038461538461538464,7,7
1228,/ˌɑbjˈelɑ/,/ɑbˈexɑ/,3,0.6,0.75,6,5
1229,/ˌɑɾkˈɑɾjo/,/ɑɾkˈeɾo/,3,0.5,0.7115384615384616,7,6
1230,/ˌɑɾmˈɑɾjo/,/ɑɾmˈeɾo/,3,0.5,0.7115384615384616,7,6
1231,/ˌɑrjˈet͡ʃo/,/ɑrˈet͡ʃo/,2,0.4,0.38461538461538464,6,5
1232,/ˌɑrwˈio/,/ɑrˈojo/,3,0.6,0.23076923076923078,5,5
1233,/ˌɑɾt̪jˈel/,/ɑɾt̪ˈexo/,4,0.6666666666666666,0.8653846153846154,6,6
1234,/ˌɑɾɑn̪juˈelɑ/,/ɑɾɑɲwˈelɑ/,4,0.5,0.7884615384615384,9,8
1235,/ˌɑɾxˈiʎɑ/,/ɑɾθˈiʝɑ/,3,0.5,0.28846153846153844,6,6
1236,/ˌɑɾjuˈelɑ/,/iɾwˈelɑ/,3,0.5,0.7884615384615384,7,6
1237,/ˌɑɾˈen̪ɑ/,/ɑɾˈen̪ɑ/,1,0.2,0.038461538461538464,5,5
1238,/ˌɑɾˈɑdɾo/,/ɑɾˈɑd̪o/,3,0.6,0.5192307692307693,6,5
1239,/ˌɑɾˈɑn̪iɑ/,/ɑɾˈɑɲɑ/,3,0.6,0.7115384615384616,6,5
1240,/ˌɑzn̪ˈɑl/,/ɑsn̪ˈɑl/,2,0.4,0.07692307692307693,5,5
1241,/ˌɑzn̪ˈɑɾjo/,/ɑsn̪ˈeɾo/,4,0.6666666666666666,0.75,7,6
1242,/ˌɑθiˈɑdɑ/,/ɑθˈɑd̪ɑ/,3,0.6,0.6923076923076923,6,5
1243,/ˌɑθjuˈelɑ/,/ɑθwˈelɑ/,3,0.5,0.6538461538461539,7,6
1244,/ˌɑθiˈɑdɑ/,/ɑθˈɑd̪ɑ/,3,0.6,0.6923076923076923,6,5
1245,/ˌɑsˈuwt̪o/,/ɑsˈun̪t̪o/,2,0.3333333333333333,0.38461538461538464,6,6
1246,/ˌɑsˌen̪t̪ˈiɾ/,/ɑsen̪tˈiɾ/,3,0.42857142857142855,0.11538461538461539,7,7
1247,/ˌɑst̪ˈiʎɑ/,/ɑst̪ˈiʝɑ/,2,0.3333333333333333,0.11538461538461539,6,6
1248,/ˌɑst̪ˈoɾɡɑ/,/ɑst̪ˈoɾɡɑ/,1,0.14285714285714285,0.038461538461538464,7,7
1249,/ˌɑt̪ˌɑliˈɑɾ/,/ɑt̪ɑxˈɑɾ/,4,0.6666666666666666,0.9423076923076923,7,6
1250,/ˌodˈid/,/oˈid̪o/,4,1.0,1.2884615384615385,4,4
1251,/ˌokt̪ɾɡˈɑɾ/,/ot̪oɾɡˈɑɾ/,3,0.42857142857142855,0.6923076923076923,7,7
1252,/ˈoɡɑ/,/ˈokɑ/,1,0.3333333333333333,0.038461538461538464,3,3
1253,/ˌuɾjˈelɑ/,/oɾˈexɑ/,3,0.6,0.7692307692307693,6,5
1254,/ˌoskwˈit͡ʃɑ/,/eskˈut͡ʃɑ/,3,0.5,0.8461538461538461,7,6
1255,/ˌodˈoɲo/,/ot̪ˈoɲo/,2,0.4,0.11538461538461539,5,5
1256,/jˌemˈen̪t̪o/,/ɑwmˈen̪t̪o/,2,0.2857142857142857,0.5,7,7
1257,/ˌɑˈuɾjo/,/ɑɡwˈeɾo/,5,0.8333333333333334,1.2692307692307692,5,6
1258,/ˌɑˈost̪o/,/ɑɡˈost̪o/,2,0.3333333333333333,0.6923076923076923,5,6
1259,/ˌɑɲˈin̪/,/ɑɲˈin̪o/,2,0.4,0.7692307692307693,4,5
1260,/ˌɑˈɑθe̯je/,/ɑbˈɑθ/,5,1.25,1.3461538461538463,6,4
1261,/ˌɑn̪ˈiʎo/,/ɑn̪ˈiʝo/,2,0.4,0.11538461538461539,5,5
